noc,0
12,0.28959387653211915
14,0.28959387653211915
15,0.40771070670176146
16,0.28959387653211915
112,0.2466997208905411
113,0.39852606723746237
114,0.4595981460203657
121,0.30063338439952647
122,0.2212221364901725
124,0.42958201984452343
125,0.5348244279613857
131,0.5088616377036516
132,0.5457427360703009
211,0.7199392056164234
212,0.41674037086432164
213,0.5847536070641202
311,0.564427239020479
414,0.30575793838630616
421,0.39592630240988247
422,0.4480312457125397
423,0.45178501639022983
431,0.4810648264459287
432,0.6330802423993233
512,0.4796116109801051
513,0.2771149976181925
601,0.4031342403098379
621,0.29083164647133053
651,0.34897485929143984
711,0.29083164647133053
712,0.29083164647133053
714,0.5208584187852161
731,0.31418434809625895
822,0.45906986218837775
823,0.4078798165082839
911,0.3677743106776493
912,0.5663647157012252
1111,0.47349363979860604
1112,0.42672208198483363
1113,0.7237387024592412
1114,0.6255583887414355
1121,0.3800773470957955
1122,0.38443183867680425
1123,0.43182567420347645
1211,0.3301026576211975
1212,0.3301026576211975
1213,0.5760710208560352
1214,0.5457427360703009
1215,0.4970039391148612
1221,0.2647201900953167
1222,0.46332161310730413
1223,0.32029817107696096
1224,0.5208584187852161
1225,0.3214426398816667
1226,0.340995888001176
1227,0.27675732808347525
1228,0.3828868748586358
1241,0.2647201900953167
1242,0.4991309622383361
1251,0.2604587323701747
1252,0.15589636999579293
1253,0.39897923131739815
1254,0.542607212015626
1312,0.2989000488815821
1313,0.34675379507522713
1314,0.6452593398078499
1315,0.33191669582647026
1411,0.33480003132193675
1414,0.288527647490377
1415,0.33480003132193675
1422,0.2916963462902391
1423,0.6473241607426831
1431,0.16282569902298938
1432,0.10521643931861471
1434,0.13422456968471314
1435,0.3828868748586358
1451,0.19923051076598658
1452,0.27474679733922786
1454,0.3898058363240826
1511,0.1570841139789888
1512,0.2399413907158729
1513,0.3879856111474432
1523,0.3095908516909157
1524,0.31591519299488346
1525,0.4042735799871553
1526,0.4042735799871553
2111,0.5763763413636722
2112,0.6637339025945466
2113,0.3997678276165124
2114,0.6015249332433682
2121,0.6726508003699433
2122,0.49595661664189117
2123,0.3189294951765679
2131,0.47119345800143514
2132,0.6420672374137927
2133,0.5011551516443994
2134,0.6438076393358586
2142,0.5178472912404406
2143,0.7319765675179295
2144,0.7319765675179295
2145,0.7528568898765485
2146,0.47979818828534765
2147,0.6679074763095716
2148,0.6015249332433682
2151,0.48895815136520604
2152,0.48180007813579195
2153,0.40177826022769847
2154,0.5011302669175909
2161,0.6507679829297947
2171,0.6123821197891758
2172,0.5538068408768267
2173,0.5037941596905932
2174,0.37232372534146213
2175,0.6389706934375373
2211,0.49590919304473596
2212,0.35498102117768854
2221,0.22538939311677836
2222,0.19717163882027822
2224,0.3189294951765679
2225,0.11269506405925185
2231,0.3440343875779474
2232,0.40657603319492686
2233,0.6637339025945466
2234,0.4451880859956595
2241,0.579313699919857
2242,0.6486606764222682
2243,0.186490974863837
2244,0.51343242278654
2251,0.3867532202886318
2252,0.3250084027502492
2253,0.5030686040268338
2254,0.5419679481737472
2255,0.6564996719574906
2261,0.12993337051301385
2262,0.06728641070253943
2263,0.718378687263067
2264,0.3303814307187723
2272,0.3185222214419267
2273,0.19185599853063964
2274,0.12965451010102716
2275,0.2195317174892281
2282,0.5835315840735803
2283,0.2931503551291049
3011,0.5385388261738199
3111,0.8262732746230315
3112,0.36403865723375384
3113,0.7826849386787911
3114,0.43484444467369354
3121,0.46384337642741
3122,0.5792960912379354
3124,0.3440449557110788
3125,0.47698978371382167
3131,0.8304984807879545
3132,0.7304390733128563
3141,0.45878398965373457
3142,0.38551786505605484
3143,0.30994348020507784
3144,0.3016467279275838
3211,0.2662622125726026
3212,0.3447523546611292
3213,0.5480393990095409
3214,0.7148281097700716
3215,0.5832614717413921
3216,0.1812969327571385
3217,0.4461746229648063
3219,0.363120097004984
3221,0.7826849386787911
3222,0.2660258325686398
3223,0.21653583516841868
3231,0.3456667106765412
3232,0.37362081117654206
3233,0.5447706076665575
3236,0.18051502519094176
3237,0.3000829056422039
3411,0.41110327032696026
3413,0.33614512671434177
3414,0.1758290404819013
4011,0.5182933439759397
4012,0.6053799777725436
4021,0.5182933439759397
4031,0.38280971990553364
4032,0.41584736081366513
4033,0.36658719273807383
4111,0.21817041379996993
4151,0.3537360546117605
4152,0.40157139545165577
4153,0.43254542732588197
4154,0.41926523045653064
4155,0.40851172975072725
4156,0.36658719273807383
4161,0.37793738894214807
4162,0.5753831252470928
4163,0.47349363979860604
4164,0.44401111232114404
4166,0.45386717336838917
4167,0.6606629690231997
4168,0.3542673080107685
4211,0.4991309622383361
4212,0.34809291863153075
4214,0.4183408531137148
4216,0.38536376423980334
4311,0.4128206555684662
4312,0.5239674467133515
4411,0.47654060882672405
4412,0.40256070482936984
4413,0.34726250943845893
4421,0.3440764601293053
4423,0.3000829056422039
5111,0.5939328656105748
5112,0.52230809631961
5113,0.5760710208560352
5121,0.4197620986048264
5122,0.4975789225707111
5123,0.1929510361801428
5125,0.42992049572059216
5131,0.2771149976181925
5132,0.513048061520247
5133,0.3393818412790277
5134,0.39959499665261206
5135,0.2025734323731702
5136,0.25291565211073
5211,0.24361952373724216
5212,0.49927494063594297
5221,0.8493648397662173
5222,0.45023974805008404
5223,0.6731211133335421
5224,0.4005986394827294
5225,0.5657894624386288
5226,0.36158146155086457
5227,0.15950559710099838
5231,0.5078714946391849
5232,0.1171500276017805
5242,0.45401992973471245
5243,0.4616268812325991
5244,0.46838849173487956
5245,0.3856481689314219
5251,0.41657075916208725
5252,0.3960240727847984
5253,0.3515303704290483
5254,0.3201233801593647
6211,0.4085934310896097
6222,0.4671104502222154
6231,0.3100689834206121
6235,0.4032004403355677
6311,0.4987572575736981
6312,0.39439298405120043
6313,0.42253827721050485
6314,0.4111283595431844
6315,0.39439298405120043
6316,0.4111283595431844
6331,0.3359283372305844
6332,0.06728641070253943
6341,0.29555552972015225
6342,0.3356855400345496
6343,0.18386225028488193
6344,0.3421498336446501
6345,0.3914746440969636
6346,0.2707539225236217
6411,0.27126221971314635
6421,0.4222454556129097
6511,0.42332426652565647
6512,0.4900538429118682
6513,0.39635646228446614
6521,0.3758911408289195
6522,0.3519172199438137
6524,0.3559682136569558
6525,0.45262890106489045
6531,0.469666366066459
6532,0.37440521154272594
6533,0.35633981800744385
6541,0.43182567420347645
6551,0.34005810536105385
6552,0.34005810536105385
6561,0.4586159387744654
6562,0.37628679190151026
6563,0.3908584259768019
6564,0.4111283595431844
6611,0.4004262235090239
6621,0.1643224214192261
6623,0.25702151022978614
6711,0.37628679190151026
6721,0.43462855676977824
6732,0.18805347519432
6733,0.1720684706710732
6741,0.15494564478921094
6742,0.35024317436775393
7201,0.3023607937102561
7202,0.3023607937102561
7203,0.3023607937102561
7204,0.3023607937102561
7205,0.27400312602722987
7231,0.23357593724404394
7232,0.12694725166145934
7233,0.16174663485864024
7234,0.2379261744710503
7235,0.1720684706710732
7236,0.1690825235198391
7237,0.20697951197220885
7241,0.38499304649630783
7242,0.22836788998420243
7243,0.38499304649630783
7244,0.3473640794407387
7245,0.2045260532165601
7246,0.5310347020915532
7247,0.6263535566577595
7251,0.23704873159510842
7253,0.3172829915420419
7272,0.4439810100826843
7281,0.16174663485864024
7282,0.20697951197220885
7283,0.36784820092891823
7284,0.3375643897465224
7291,0.16174663485864024
7292,0.1583720416848539
7293,0.29513217654155055
7295,0.18953184662148642
7301,0.35076661281352955
7302,0.3023607937102561
7303,0.3645689840708553
7304,0.3645689840708553
7305,0.3632666845864953
7311,0.49315973520122036
7313,0.46337074008117507
7314,0.4242200788423165
7315,0.5635191656095024
7316,0.23357593724404394
7318,0.43776825661368546
7321,0.45792266627002604
7322,0.36524405539550137
7331,0.5112066423183468
7332,0.43776825661368546
7334,0.5101767610030005
7335,0.18248946828669885
7361,0.2301589293539537
7362,0.2195317174892281
7371,0.17015254044294578
7372,0.06498206800663885
7373,0.06498206800663885
7381,0.20697951197220885
7384,0.2615422010539578
7441,0.41657075916208725
7442,0.05609975536140531
7444,0.13186461503675645
7451,0.1635912338933045
7452,0.28628673337677046
7511,0.27381167589911126
7512,0.3632666845864953
7513,0.40018561741076375
7521,0.16174663485864024
7522,0.2224514156395195
7531,0.09104511462278306
7532,0.3171255128161602
7533,0.19185599853063964
7535,0.2045260532165601
7611,0.08378461444713824
7612,0.26721696312165444
7621,0.3254462231757567
7622,0.1417842620116777
8211,0.8626547251489313
8221,0.3023607937102561
8222,0.3023607937102561
8241,0.11595915143915828
8252,0.8666629171587927
8255,0.15529171354540658
8261,0.0009528969707018926
8411,0.1265695782262933
8412,0.12828832262080075
8421,0.10800438985099425
8422,0.3019765445980425
8432,0.10800438985099425
8441,0.0009528969707018926
8442,0.13197651817657421
8611,0.130519271444533
8612,0.11269506405925185
8613,0.283820020861619
8614,0.1265695782262933
8615,0.07787611118814573
9211,0.3645689840708553
9213,0.3645689840708553
9214,0.3645689840708553
9215,0.3645689840708553
9217,0.3645689840708553
9221,0.3645689840708553
9222,0.3645689840708553
9223,0.3645689840708553
9224,0.3645689840708553
9226,0.3645689840708553
9227,0.3645689840708553
9231,0.08052639355021445
9235,0.08378461444713824
9241,0.14037054262536416
9243,0.14062716262205938
9411,0.08052639355021445
9412,0.20697951197220885
9413,0.048518403957330855
9414,0.20697951197220885
9415,0.06728641070253943
9416,0.06728641070253943
9417,0.4439810100826843
9418,0.048518403957330855
9421,0.2532849756511837
9423,0.20697951197220885
9431,0.1871381265541164
9432,0.10520467817320231
9433,0.15112607362622862
9434,0.1871381265541164
9435,0.15112607362622862
9436,0.32024771110566985
9437,0.20697951197220885
9441,0.09344561507788074
9442,0.2743319103725808
9445,0.09344561507788074
9446,0.1871381265541164
9447,0.06728641070253943
9461,0.12425533738339029
9462,0.3359283372305844
9465,0.06728641070253943
9471,0.23514111145518865
9472,0.4731954542807585
9473,0.4563988350688487
9474,0.4652599582707162
9521,0.20697951197220885
9522,0.048518403957330855
9523,0.06728641070253943
9524,0.20697951197220885
9525,0.06728641070253943
9526,0.048518403957330855
9527,0.06728641070253943
9531,0.17885827223604903
9534,0.3668934576004616
9535,0.06728641070253943
9536,0.2067503099012436
9537,0.06728641070253943
9611,0.19010506582340744
9612,0.19010506582340744
9613,0.19010506582340744
9614,0.19010506582340744
9615,0.19010506582340744
9616,0.19010506582340744
9618,0.19010506582340744
9619,0.20697951197220885
